Start,End,INV_DATE,xCORPCODE,xSITECODE,xTANK,xPUMP,xNOZZLE,xYEAR,xMONTH,xDAY,xTRANSACTION,Price,AmountDB,Amount,Calibration,Volume,ItemCode,Particulars,Opening,Closing,nozdown,InTime,OutTime,Liters,xOID,xONAME,Shift,plateno,pono,cust,TransCount
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17572,53.69,1999.9524999999999,1999.9999999999986,0,37.25,PET001,BIODIESEL,307516.6,307553.85,20240401164043747,16:39:00,16:40:00,37.25,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17573,53.69,500.3908,500.38999999999976,0,9.32,PET001,BIODIESEL,307553.85,307563.17,20240401164343745,17:58:00,17:59:00,9.320000000006985,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17573,53.69,1000.2446999999999,1000.0000000000006,0,18.63,PET001,BIODIESEL,307563.17,307581.8,20240401165125918,17:58:00,17:59:00,18.630000000004657,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17573,53.69,200.2637,200.00000000000014,0,3.73,PET001,BIODIESEL,307581.8,307585.53,20240401172902543,17:58:00,17:59:00,3.730000000039581,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17573,53.69,399.9905,399.9999999999998,0,7.45,PET001,BIODIESEL,307585.53,307592.98,20240401173444094,17:58:00,17:59:00,7.449999999953434,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17573,53.69,375.2931,375.29,0,6.99,PET001,BIODIESEL,307592.98,307599.97,20240401175439727,17:58:00,17:59:00,6.989999999990687,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17576,53.69,2556.1809,2556.1799999999994,0,47.61,PET001,BIODIESEL,307599.97,307647.58,20240401183631390,20:06:00,20:06:00,47.61000000004424,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17576,53.69,1000.2446999999999,1000.0000000000006,0,18.63,PET001,BIODIESEL,307647.58,307666.21,20240401184342341,20:06:00,20:06:00,18.630000000004657,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-04-01,13,1166,1,1,1,2024,4,1,17577,53.69,1999.9524999999999,1999.9999999999986,0,37.25,PET001,BIODIESEL,307666.21,307703.46,20240401200906264,20:21:00,20:21:00,37.25,2077,JUDY 1,4,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17049,54.65,392.387,392.38999999999965,0,7.18,PET001,BIODIESEL,292874.29,292881.47,20240228054140869,05:59:00,05:59:00,7.179999999993015,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17049,54.65,100.0095,100,0,1.83,PET001,BIODIESEL,292872.46,292874.29,20240228054019944,05:59:00,05:59:00,1.8299999999580905,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17049,54.65,53.0105,49.99999999999998,0,0.97,PET001,BIODIESEL,235654.25,235655.22,20231214074625874,05:59:00,05:59:00,0.9700000000011642,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17050,54.65,200.019,200,0,3.66,PET001,BIODIESEL,292881.47,292885.13,20240228064129687,07:09:00,07:10:00,3.6600000000325963,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17051,54.65,200.019,200,0,3.66,PET001,BIODIESEL,292885.13,292888.79,20240228072427858,07:27:00,07:27:00,3.6599999999743886,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17053,54.65,1200.114,1200,0,21.96,PET001,BIODIESEL,292948.44,292970.4,20240228080427925,08:08:00,08:10:00,21.960000000020955,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17053,54.65,500.0475,500,0,9.15,PET001,BIODIESEL,292897.94,292907.09,20240228075202562,08:08:00,08:10:00,9.150000000023283,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17053,54.65,2259.7775,2259.7799999999984,0,41.35,PET001,BIODIESEL,292907.09,292948.44,20240228080314148,08:08:00,08:10:00,41.34999999997672,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17053,54.65,100.0095,100,0,1.83,PET001,BIODIESEL,292970.4,292972.23,20240228080520739,08:08:00,08:10:00,1.8299999999580905,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17053,54.65,500.0475,500,0,9.15,PET001,BIODIESEL,292888.79,292897.94,20240228073728176,08:08:00,08:10:00,9.150000000023283,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17054,54.65,2999.7385,2999.9999999999973,0,54.89,PET001,BIODIESEL,292972.23,293027.12,20240228081850426,08:33:00,08:39:00,54.89000000001397,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17055,54.65,1000.095,1000,0,18.3,PET001,BIODIESEL,293027.12,293045.42,20240228084609262,08:51:00,08:51:00,18.29999999998836,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17057,54.65,2501.877,2501.8800000000015,0,45.78,PET001,BIODIESEL,293057.16,293102.94,20240228095424342,11:12:00,11:13:00,45.78000000002794,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17057,54.65,200.019,200,0,3.66,PET001,BIODIESEL,293053.5,293057.16,20240228094211832,11:12:00,11:13:00,3.6599999999743886,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-02-28,13,1166,1,1,1,2024,2,28,17057,54.65,441.572,441.5699999999998,0,8.08,PET001,BIODIESEL,293045.42,293053.5,20240228093342742,11:12:00,11:13:00,8.080000000016298,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-03-01,13,1166,1,1,1,2024,3,1,17059,54.45,776.457,776.4599999999996,0,14.26,PET001,BIODIESEL,293121.31,293135.57,20240301210212542,21:04:00,21:04:00,14.260000000009313,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17061,54.45,1999.9485,2000.0000000000005,0,36.73,PET001,BIODIESEL,293227.41,293264.14,20240302062712274,07:26:00,07:28:00,36.73000000003958,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17061,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,293264.14,293282.51,20240302064030109,07:26:00,07:28:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17061,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,293209.04,293227.41,20240302053121845,07:26:00,07:28:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17061,54.45,1999.9485,2000.0000000000005,0,36.73,PET001,BIODIESEL,293172.31,293209.04,20240302053019332,07:26:00,07:28:00,36.72999999998137,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17063,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,293285.26,293294.44,20240302081429374,08:46:00,08:47:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17063,54.45,149.7375,149.99999999999986,0,2.75,PET001,BIODIESEL,293282.51,293285.26,20240302074649948,08:46:00,08:47:00,2.75,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17064,54.45,653.4000000000001,653.4000000000001,0,12,PET001,BIODIESEL,293294.44,293306.44,20240302090044416,09:12:00,09:12:00,12,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17065,54.45,149.7375,149.99999999999986,0,2.75,PET001,BIODIESEL,293321.13,293323.88,20240302093516323,09:37:00,09:37:00,2.75,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17066,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,293332.14,293341.32,20240302095142924,10:12:00,10:12:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17066,54.45,449.757,449.9999999999996,0,8.26,PET001,BIODIESEL,293323.88,293332.14,20240302094925745,10:12:00,10:12:00,8.260000000009313,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17067,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,293364.32,293382.69,20240302103214847,10:46:00,10:46:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17067,54.45,252.1035,252.1000000000002,0,4.63,PET001,BIODIESEL,293359.69,293364.32,20240302102946403,10:46:00,10:46:00,4.630000000004657,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17067,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,293341.32,293359.69,20240302101642629,10:46:00,10:46:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17068,54.45,199.8315,199.99999999999997,0,3.67,PET001,BIODIESEL,293382.69,293386.36,20240302104645225,10:46:00,10:47:00,3.669999999983702,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17069,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,293386.36,293395.54,20240302105737434,10:59:00,11:00:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17070,54.45,175.329,175.32999999999996,0,3.22,PET001,BIODIESEL,293420.73,293423.95,20240302113144037,11:32:00,11:32:00,3.220000000030268,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17070,54.45,371.34900000000005,371.35000000000014,0,6.82,PET001,BIODIESEL,293413.91,293420.73,20240302111500297,11:32:00,11:32:00,6.820000000006985,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17070,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,293395.54,293413.91,20240302110757135,11:32:00,11:32:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-02,13,1166,1,1,1,2024,3,2,17071,54.45,700.227,700.2299999999999,0,12.86,PET001,BIODIESEL,293423.95,293436.81,20240302113809356,11:37:00,11:38:00,12.85999999998603,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17085,54.45,1399.9095000000002,1400,0,25.71,PET001,BIODIESEL,293901.12,293926.83,20240303061027998,08:11:00,08:26:00,25.710000000020955,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17085,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,293926.83,293928.67,20240303065448758,08:11:00,08:26:00,1.8399999999674037,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17085,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,293928.67,293930.51,20240303065551576,08:11:00,08:26:00,1.8400000000256114,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17085,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,293934.89,293953.26,20240303073019464,08:11:00,08:26:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17085,54.45,238.491,238.48999999999992,0,4.38,PET001,BIODIESEL,293930.51,293934.89,20240303071859435,08:11:00,08:26:00,4.380000000004657,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17086,54.45,3000.195,3000,0,55.1,PET001,BIODIESEL,293953.26,294008.36,20240303082944532,08:45:00,08:45:00,55.09999999997672,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17088,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,294008.36,294026.73,20240303085827058,09:21:00,09:21:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17091,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,294040.51,294049.69,20240303101446260,10:19:00,10:20:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17091,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,294038.67,294040.51,20240303100607794,10:19:00,10:20:00,1.8400000000256114,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17091,54.45,50.09400000000001,49.999999999999986,0,0.92,PET001,BIODIESEL,294037.75,294038.67,20240303100546844,10:19:00,10:20:00,0.9199999999837019,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17091,54.45,600.039,600,0,11.02,PET001,BIODIESEL,294026.73,294037.75,20240303100519354,10:19:00,10:20:00,11.020000000018626,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17092,54.45,799.8705,799.9999999999997,0,14.69,PET001,BIODIESEL,294053.36,294068.05,20240303104854478,11:20:00,11:21:00,14.690000000002328,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17092,54.45,199.8315,199.99999999999997,0,3.67,PET001,BIODIESEL,294049.69,294053.36,20240303104530109,11:20:00,11:21:00,3.669999999983702,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17093,54.45,119.79000000000002,119.9999999999999,0,2.2,PET001,BIODIESEL,294069.89,294072.09,20240303112510157,11:26:00,11:26:00,2.2000000000116415,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17093,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,294068.05,294069.89,20240303112428914,11:26:00,11:26:00,1.8400000000256114,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17095,54.45,81.67500000000001,81.67999999999995,0,1.5,PET001,BIODIESEL,294072.09,294073.59,20240303113844876,11:40:00,11:40:00,1.5,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-03,13,1166,1,1,1,2024,3,3,17098,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,294073.59,294082.77,20240303115211459,11:53:00,11:53:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17114,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,294441.38,294450.56,20240304045033033,06:11:00,06:13:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17114,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,294450.56,294468.93,20240304050538037,06:11:00,06:13:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17114,54.45,699.6825,699.6799999999997,0,12.85,PET001,BIODIESEL,294428.53,294441.38,20240304044850858,06:11:00,06:13:00,12.849999999976717,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17115,54.45,918.027,918.0300000000007,0,16.86,PET001,BIODIESEL,294471.68,294488.54,20240304064926727,08:10:00,08:22:00,16.85999999998603,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17115,54.45,149.7375,149.99999999999986,0,2.75,PET001,BIODIESEL,294468.93,294471.68,20240304061541621,08:10:00,08:22:00,2.75,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17117,54.45,816.75,816.75,0,15,PET001,BIODIESEL,294488.54,294503.54,20240304084754847,08:50:00,08:50:00,15,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17118,54.45,1630.2330000000002,1630.2300000000002,0,29.94,PET001,BIODIESEL,294503.54,294533.48,20240304092251814,09:23:00,09:24:00,29.94000000000233,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17119,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,294539.36,294557.73,20240304095404091,09:54:00,09:54:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17119,54.45,219.978,220.00000000000017,0,4.04,PET001,BIODIESEL,294535.32,294539.36,20240304093551560,09:54:00,09:54:00,4.039999999979045,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17119,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,294533.48,294535.32,20240304092757145,09:54:00,09:54:00,1.8400000000256114,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17120,54.45,199.8315,199.99999999999997,0,3.67,PET001,BIODIESEL,294557.73,294561.4,20240304100525373,10:06:00,10:06:00,3.6700000000419095,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17121,54.45,272.25,272.25,0,5,PET001,BIODIESEL,294589.94,294594.94,20240304103203258,10:48:00,10:48:00,5,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17121,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,294578.92,294588.1,20240304102213574,10:48:00,10:48:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17121,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,294588.1,294589.94,20240304103024200,10:48:00,10:48:00,1.8400000000256114,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17121,54.45,953.964,953.9599999999997,0,17.52,PET001,BIODIESEL,294561.4,294578.92,20240304101717608,10:48:00,10:48:00,17.51999999996042,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17122,54.45,1649.835,1649.8400000000015,0,30.3,PET001,BIODIESEL,294604.12,294634.42,20240304111226145,11:27:00,11:28:00,30.29999999998836,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17122,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,294594.94,294604.12,20240304104844546,11:27:00,11:28:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-04,13,1166,1,1,1,2024,3,4,17124,54.45,149.7375,149.99999999999986,0,2.75,PET001,BIODIESEL,294634.42,294637.17,20240304114737790,11:50:00,11:50:00,2.75,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,296169.98,296171.82,20240305123031414,14:17:00,14:18:00,1.8400000000256114,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,1000.2465000000001,1000.0000000000006,0,18.37,PET001,BIODIESEL,296171.82,296190.19,20240305125048062,14:17:00,14:18:00,18.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,58.806000000000004,58.99999999999997,0,1.08,PET001,BIODIESEL,296190.19,296191.27,20240305125551178,14:17:00,14:18:00,1.0800000000162981,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,700.227,699.9999999999993,0,12.86,PET001,BIODIESEL,296157.12,296169.98,20240305123004544,14:17:00,14:18:00,12.85999999998603,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,296237.23,296239.07,20240305130609936,14:17:00,14:18:00,1.8400000000256114,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,619.0965,619.0999999999996,0,11.37,PET001,BIODIESEL,296239.07,296250.44,20240305130740881,14:17:00,14:18:00,11.369999999995343,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,2502.5220000000004,2502.519999999998,0,45.96,PET001,BIODIESEL,296191.27,296237.23,20240305130243697,14:17:00,14:18:00,45.95999999996275,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,600.039,600,0,11.02,PET001,BIODIESEL,296250.44,296261.46,20240305135909142,14:17:00,14:18:00,11.020000000018626,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,100.18800000000002,99.99999999999997,0,1.84,PET001,BIODIESEL,296261.46,296263.3,20240305135924450,14:17:00,14:18:00,1.8399999999674037,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,2400.156,2400,0,44.08,PET001,BIODIESEL,296263.3,296307.38,20240305141234783,14:17:00,14:18:00,44.0800000000163,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17151,54.45,499.851,500.0000000000002,0,9.18,PET001,BIODIESEL,296147.94,296157.12,20240305122011712,14:17:00,14:18:00,9.179999999993015,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-05,13,1166,1,1,1,2024,3,5,17152,54.45,300.0195,300,0,5.51,PET001,BIODIESEL,296307.38,296312.89,20240305144400182,14:44:00,14:45:00,5.510000000009313,2324,REZIEL,2,,,,1
03:25:00,21:08:00,2024-03-09,13,1166,1,1,1,2024,3,9,17204,55.85,101.08850000000001,101.09000000000006,0,1.81,PET001,BIODIESEL,297276.07,297277.88,20240309051455070,06:06:00,06:06:00,1.8099999999976717,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-03-09,13,1166,1,1,1,2024,3,9,17206,55.85,50.265,50.00000000000004,0,0.9,PET001,BIODIESEL,297277.88,297278.78,20240309074940655,08:25:00,08:26:00,0.9000000000232831,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-03-09,13,1166,1,1,1,2024,3,9,17207,55.85,1776.03,1776.03,0,31.8,PET001,BIODIESEL,297280.57,297312.37,20240309084912024,10:06:00,10:07:00,31.79999999998836,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-03-09,13,1166,1,1,1,2024,3,9,17207,55.85,1000.2735,1000.0000000000005,0,17.91,PET001,BIODIESEL,297312.37,297330.28,20240309091135768,10:06:00,10:07:00,17.910000000032596,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-03-09,13,1166,1,1,1,2024,3,9,17207,55.85,499.85749999999996,500,0,8.95,PET001,BIODIESEL,297330.28,297339.23,20240309093123899,10:06:00,10:07:00,8.949999999953434,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-03-09,13,1166,1,1,1,2024,3,9,17207,55.85,150.2365,149.99999999999994,0,2.69,PET001,BIODIESEL,297339.23,297341.92,20240309095315180,10:06:00,10:07:00,2.6900000000023283,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-03-09,13,1166,1,1,1,2024,3,9,17207,55.85,99.9715,100.00000000000001,0,1.79,PET001,BIODIESEL,297278.78,297280.57,20240309083734832,10:06:00,10:07:00,1.7899999999790452,2324,REZIEL,1,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17235,55.85,1000.2735,1000.0000000000005,0,17.91,PET001,BIODIESEL,297715.43,297733.34,20240310124538041,13:05:00,13:05:00,17.910000000032596,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17235,55.85,399.886,399.8900000000002,0,7.16,PET001,BIODIESEL,297733.34,297740.5,20240310130127491,13:05:00,13:05:00,7.159999999974389,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17236,55.85,2300.4615,2300.4599999999987,0,41.19,PET001,BIODIESEL,297740.5,297781.69,20240310133242234,13:48:00,13:49:00,41.19000000000233,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17238,55.85,350.17949999999996,350,0,6.27,PET001,BIODIESEL,297781.69,297787.96,20240310143316054,14:58:00,14:58:00,6.2700000000186265,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17239,55.85,1000.2735,1000.0000000000005,0,17.91,PET001,BIODIESEL,297787.96,297805.87,20240310151439841,15:14:00,15:15:00,17.90999999997439,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17240,55.85,325.6055,325.61,0,5.83,PET001,BIODIESEL,297810.7,297816.53,20240310153944261,16:50:00,16:51:00,5.830000000016298,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17240,55.85,3000.262,3000.0000000000005,0,53.72,PET001,BIODIESEL,297825.48,297879.2,20240310161941487,16:50:00,16:51:00,53.72000000003027,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17240,55.85,499.85749999999996,500,0,8.95,PET001,BIODIESEL,297816.53,297825.48,20240310160127078,16:50:00,16:51:00,8.949999999953434,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17240,55.85,150.2365,149.99999999999994,0,2.69,PET001,BIODIESEL,297879.2,297881.89,20240310164735356,16:50:00,16:51:00,2.6900000000023283,2324,REZIEL,3,,,,1
03:25:00,21:08:00,2024-03-10,13,1166,1,1,1,2024,3,10,17240,55.85,199.943,200.00000000000003,0,3.58,PET001,BIODIESEL,297805.87,297809.45,20240310152514877,16:50:00,16:51:00,3.580000000016298,2324,REZIEL,3,,,,1
